Company Name,Street Name,Address,score
Eastside Floor Supplies Pro Shop & Warehouse,Park Avenue,1785 Park Avenue,115.7
Corner Social,Malcolm X Boulevard,321 Malcolm X Boulevard,92.5
Jacob Soul Food Restaurant,Malcolm X Boulevard,373 Malcolm X Boulevard,92.5
Barawine,Malcolm X Boulevard,200 Malcolm X Boulevard,92.5
Sylvia's,Malcolm X Boulevard,328 Malcolm X Boulevard,91.5
Maysles Documentary Center,Malcolm X Boulevard,343 Malcolm X Boulevard,81.5
Harlem Business Alliance,Malcolm X Boulevard,275 Malcolm X Boulevard Ground Floor,80.5
Express Deli,Malcolm X Boulevard,393 Malcolm X Boulevard,79.5
KR3TS Dance Company,East 126th St,208 E 126th St,79.0
Mt Morris Plaza Senior Housing,West 124th St,63 W 124th St,76.2
Pioneer Supermarket,Malcolm X Boulevard,380 Malcolm X Boulevard,72.5
FoodTown,3rd Avenue,2231 3rd Avenue,71.0
Taco Hut,Park Avenue,1884 Park Avenue,69.7
4West Lounge,West 127th St,303 W 127th St,69.2
City Fresh Market,3rd Avenue,2212 3rd Avenue ,69.0
Food Bazaar,East 125th St,201 E 125th St,65.5
Harlem Library,West 124th St,9 W 124th St,61.2
Harlem Finest Deli,Madison Avenue,1966 Madison Avenue,60.900000000000006
Trader Joe's,West 125th St,123 W 125th St,58.5
Chick-fil-A,West 125th St,216 W 125th St,57.5
East Harlem Council-Imprvmnt,East 120th St,413 E 120th St,57.0
Mattress Firm,West 125th St,166 W 125th St,56.5
Heyground Harlem by Communitas,West 126th St,461 W 126th St #5W,55.2
Future Leader's Institute,West 122nd St,134 W 122nd St,55.0
Harlem Haberdashery,Malcolm X Boulevard,245 Malcolm X Boulevard,54.5
AJOY,West 129th St,42 W 129th St,54.0
Olive Deli ,Lexington Avenue,2032 Lexington Avenue,52.8
Salem United Methodist Church,Adam Clayton Powell Jr. Boulevard,2190 Adam Clayton Powell Jr Boulevard,52.5
Harlem Children's Zone - Promise Academy,West 129th St,245 W 129th St,50.0
G&G Electric Supply,3rd Avenue,2239 3rd Avenue,48.0
Apollo Theater,West 125th St,253 W 125th St,46.5
Apple Bank,East 125th St,169 E 125th St,45.5
Charlie's Place,Madison Avenue,1960 Madison Avenue,44.900000000000006
Lexington Wine & Liquor,Lexington Avenue,2010 Lexington Avenue,43.8
Raising Cane's Chicken Fingers,West 125th St,124 W 125th St,43.5
VIM,3rd Avenue,2239 3rd Avenue,43.0
Burger King,East 125th St,200 E 125th St,42.5
Hi Dry Cleaners,Malcolm X Boulevard,213 Malcolm X Boulevard,42.5
Sacar ID,East 125th St,159 E 125th St,41.5
Harlem 144 Guest House,West 120th St,144 W 120th St,41.0
Q & N,East 125th St,107 E 125th St,40.5
Uptown Veg,East 125th St,52 E 125th St,40.5
1933 Deli Grocery,Madison Avenue,1933 Madison Avenue,39.900000000000006
Joe Coffee Company,West 130th St,645 W 130th St,36.0
Corner Lounge,East 130th St,32 E 130th St,35.0
Crab Du Jour,Malcolm X Boulevard,284 Malcolm X Boulevard #1,34.5
Reframe,West 128th St,11 W 128th St #4B,34.2
Spa Boutique 2 Go,East 130th St,69 E 130th St,34.0
Whole Foods Market,West 125th St,100 W 125th St,33.5
Bank of America Financial Center,West 125th St,215 W 125th St,32.5
McDonald's,West 125th St,148 W 125th St,31.5
Blink Fitness,West 125th St,301 W 125th,31.5
Movement Harlem,West 125th St,256 W 125th St,31.5
Foot Locker,East 125th St,165 E 125th St,30.5
El Greco-Harlem,East 125th St,"Food Bazaar Food Court, 201 E 125th St Unit B",30.5
Flamekeepers Hat Club,West 121st St,273 W 121st St,30.0
The Park Avenue North,East 129th St,65 E 129th St,27.0
Mobetter Mgmt & Catering LLC,East 126th St,107 E 126th St,27.0
Ms. Bubble Laundromat,Adam Clayton Powell Jr. Boulevard,2171 Adam Clayton Powell Jr Boulevard,26.5
Sottocasa Pizzeria,Malcolm X Boulevard,227 Malcolm X Boulevard,25.5
United States Postal Service,West 125th St,365 W 125th St Ste 2A,21.5
Carver Federal Savings Bank,West 125th St,75 W 125th St,21.5
Grandma's Place,West 120th St,"84 W 120th St,",19.0
Shake Shack,West 125th St,1 W 125th St,17.5
Boost Mobile,West 125th St,16 W 125th St,15.5
Lechonera La Isla,East 125th St,254 E 125th St,14.5
Manding Company,East 125th St,246 E 125th St,12.5
Cibao Auto Repair Shop,East 130th St,75 E 130th St,12.0
BuddasBliss,West 130th St,133 W 130th St,11.0
El Tina Harlem Restaurant,West 125th St,511 W 125th St,10.5
Sugar Monk,Frederick Douglass Boulevard,2292 Frederick Douglass Boulevard,9.0
"Aargo Services, Inc",East 128th St,112 E 128th St,8.099999999999994
Round the Clock Nursery,West 130th St,301 W 130th St,7.0
New York State DMV - Harlem,West 125th St,5 W 125th St 2nd Floor,6.5
Chipotle Mexican Grill,West 125th St,72 W 125th St,6.5
FedEx Office Print & Ship Center,West 125th St,125 W 47th St,6.5
Langston Hugh House,East 127th St,20 E 127th St,6.099999999999994
Liberty Tax,West 125th St,445 W 125th St,5.5
The UPS Store,East 125th St,30 E 125th St,4.5
Edible Arrangements,East 125th St,4 E 125th St,4.5
Positive Workforce,East 125th St,109 E 125th St,3.5
Electronic Outlets,West 125th St,202 W 125th St,-5.5
Pee Dee Steakhouse,West 125th St,50 W 125th St,-12.5
Pandora,Lenox Avenue,354 Lenox Avenue,-15.0
Tropical Grill,Adam Clayton Powell Jr Boulevard,2143 Adam Clayton Powell Jr Boulevard,-26.0
Woodhull Medical Supplies,East 124th St,57 E 124th St,-27.0
CTown Supermarkets,Frederick Douglass Boulevard,2395 Frederick Douglass Boulevard,-28.0
375Â° Chicken 'n Fries,9th Avenue,649 9th Avenue,-29.0
Richard Rodgers Ampitheater,Mt Moriss Park W,18 Mt Moriss Park W,-37.0
Bagel Tree,East 124th St,245 E 124th St,-37.0
ConEdison,East 124th St,116 E 124th St,-37.0
Red Rooster Harlem,Lenox Avenue,310 Lenox Avenue,-40.0
Eastside Floor Service Ltd.,East 124th St,129 E 124th St,-51.0
SB Pharmacy,East 124th St,27-29 E 124th St,-52.0
Dunkin',Frederick Douglass Boulevard,2264 Frederick Douglass Boulevard,-53.0
Big Apple Mini Storage,East 124th St,119 E 124th St,-54.0
Frederick Deli & Grocery,Frederick Douglass Boulevard,2268 Frederick Douglass Boulevard,-54.0
Jenny Food Corp.,Adam Clayton Powell Jr Boulevard,2030 Adam Clayton Powell Jr Boulevard,-60.0
Foot Center of New York,East 124th St,53 E 124th St,-62.0
Mkuu Harlem General Store,West 125h St,30 W 125th St,-84.0
